2017-03-16-00-00-00|Monday|1|16|12|12|2017-03-22-00-00-00|1611|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-17-00-00-00|Tuesday|2|17|12|12|2017-03-22-00-00-00|1611|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-18-00-00-00|Wednesday|3|18|12|12|2017-03-22-00-00-00|1611|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-19-00-00-00|Thursday|4|19|12|12|2017-03-22-00-00-00|1611|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-20-00-00-00|Friday|5|20|12|12|2017-03-22-00-00-00|1611|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-21-00-00-00|Saturday|6|21|12|12|2017-03-22-00-00-00|1611|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-22-00-00-00|Sunday|7|22|12|12|2017-03-22-00-00-00|1611|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-23-00-00-00|Monday|1|23|13|13|2017-03-29-00-00-00|1658|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-24-00-00-00|Tuesday|2|24|13|13|2017-03-29-00-00-00|1658|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-25-00-00-00|Wednesday|3|25|13|13|2017-03-29-00-00-00|1658|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-26-00-00-00|Thursday|4|26|13|13|2017-03-29-00-00-00|1658|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-27-00-00-00|Friday|5|27|13|13|2017-03-29-00-00-00|1658|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-28-00-00-00|Saturday|6|28|13|13|2017-03-29-00-00-00|1658|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-29-00-00-00|Sunday|7|29|13|13|2017-03-29-00-00-00|1658|3|3|2017-03|1674|2017-03|1722|31|35|2017-03-31-00-00-00|2017-03-29-00-00-00|March|March|2017-01|1769|2017-01|1785|90|88|2017-03-31-00-00-00|2017-03-29-00-00-00|1|1|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-30-00-00-00|Monday|1|30|14|14|2017-04-05-00-00-00|1490|3|4|2017-03|1674|2017-04|1723|31|28|2017-03-31-00-00-00|2017-04-26-00-00-00|March|April|2017-01|1769|2017-02|1786|90|91|2017-03-31-00-00-00|2017-06-28-00-00-00|1|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-03-31-00-00-00|Tuesday|2|31|14|14|2017-04-05-00-00-00|1490|3|4|2017-03|1674|2017-04|1723|31|28|2017-03-31-00-00-00|2017-04-26-00-00-00|March|April|2017-01|1769|2017-02|1786|90|91|2017-03-31-00-00-00|2017-06-28-00-00-00|1|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-01-00-00-00|Wednesday|3|1|14|14|2017-04-05-00-00-00|1490|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-02-00-00-00|Thursday|4|2|14|14|2017-04-05-00-00-00|1490|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-03-00-00-00|Friday|5|3|14|14|2017-04-05-00-00-00|1490|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-04-00-00-00|Saturday|6|4|14|14|2017-04-05-00-00-00|1490|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-05-00-00-00|Sunday|7|5|14|14|2017-04-05-00-00-00|1490|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-06-00-00-00|Monday|1|6|15|15|2017-04-12-00-00-00|1539|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-07-00-00-00|Tuesday|2|7|15|15|2017-04-12-00-00-00|1539|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-08-00-00-00|Wednesday|3|8|15|15|2017-04-12-00-00-00|1539|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-09-00-00-00|Thursday|4|9|15|15|2017-04-12-00-00-00|1539|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-10-00-00-00|Friday|5|10|15|15|2017-04-12-00-00-00|1539|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-11-00-00-00|Saturday|6|11|15|15|2017-04-12-00-00-00|1539|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-12-00-00-00|Sunday|7|12|15|15|2017-04-12-00-00-00|1539|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-13-00-00-00|Monday|1|13|16|16|2017-04-19-00-00-00|1587|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-14-00-00-00|Tuesday|2|14|16|16|2017-04-19-00-00-00|1587|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-15-00-00-00|Wednesday|3|15|16|16|2017-04-19-00-00-00|1587|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-16-00-00-00|Thursday|4|16|16|16|2017-04-19-00-00-00|1587|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-17-00-00-00|Friday|5|17|16|16|2017-04-19-00-00-00|1587|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-18-00-00-00|Saturday|6|18|16|16|2017-04-19-00-00-00|1587|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-19-00-00-00|Sunday|7|19|16|16|2017-04-19-00-00-00|1587|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-20-00-00-00|Monday|1|20|17|17|2017-04-26-00-00-00|1635|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-21-00-00-00|Tuesday|2|21|17|17|2017-04-26-00-00-00|1635|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-22-00-00-00|Wednesday|3|22|17|17|2017-04-26-00-00-00|1635|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-23-00-00-00|Thursday|4|23|17|17|2017-04-26-00-00-00|1635|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-24-00-00-00|Friday|5|24|17|17|2017-04-26-00-00-00|1635|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-25-00-00-00|Saturday|6|25|17|17|2017-04-26-00-00-00|1635|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-26-00-00-00|Sunday|7|26|17|17|2017-04-26-00-00-00|1635|4|4|2017-04|1675|2017-04|1723|30|28|2017-04-30-00-00-00|2017-04-26-00-00-00|April|April|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-27-00-00-00|Monday|1|27|18|18|2017-05-03-00-00-00|1479|4|5|2017-04|1675|2017-05|1724|30|35|2017-04-30-00-00-00|2017-05-31-00-00-00|April|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-28-00-00-00|Tuesday|2|28|18|18|2017-05-03-00-00-00|1479|4|5|2017-04|1675|2017-05|1724|30|35|2017-04-30-00-00-00|2017-05-31-00-00-00|April|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-29-00-00-00|Wednesday|3|29|18|18|2017-05-03-00-00-00|1479|4|5|2017-04|1675|2017-05|1724|30|35|2017-04-30-00-00-00|2017-05-31-00-00-00|April|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-04-30-00-00-00|Thursday|4|30|18|18|2017-05-03-00-00-00|1479|4|5|2017-04|1675|2017-05|1724|30|35|2017-04-30-00-00-00|2017-05-31-00-00-00|April|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-01-00-00-00|Friday|5|1|18|18|2017-05-03-00-00-00|1479|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-02-00-00-00|Saturday|6|2|18|18|2017-05-03-00-00-00|1479|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-03-00-00-00|Sunday|7|3|18|18|2017-05-03-00-00-00|1479|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-04-00-00-00|Monday|1|4|19|19|2017-05-10-00-00-00|1528|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-05-00-00-00|Tuesday|2|5|19|19|2017-05-10-00-00-00|1528|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-06-00-00-00|Wednesday|3|6|19|19|2017-05-10-00-00-00|1528|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-07-00-00-00|Thursday|4|7|19|19|2017-05-10-00-00-00|1528|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-08-00-00-00|Friday|5|8|19|19|2017-05-10-00-00-00|1528|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-09-00-00-00|Saturday|6|9|19|19|2017-05-10-00-00-00|1528|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-10-00-00-00|Sunday|7|10|19|19|2017-05-10-00-00-00|1528|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-11-00-00-00|Monday|1|11|20|20|2017-05-17-00-00-00|1576|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-12-00-00-00|Tuesday|2|12|20|20|2017-05-17-00-00-00|1576|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-13-00-00-00|Wednesday|3|13|20|20|2017-05-17-00-00-00|1576|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-14-00-00-00|Thursday|4|14|20|20|2017-05-17-00-00-00|1576|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-15-00-00-00|Friday|5|15|20|20|2017-05-17-00-00-00|1576|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-16-00-00-00|Saturday|6|16|20|20|2017-05-17-00-00-00|1576|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-17-00-00-00|Sunday|7|17|20|20|2017-05-17-00-00-00|1576|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-18-00-00-00|Monday|1|18|21|21|2017-05-24-00-00-00|1624|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-19-00-00-00|Tuesday|2|19|21|21|2017-05-24-00-00-00|1624|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-20-00-00-00|Wednesday|3|20|21|21|2017-05-24-00-00-00|1624|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-21-00-00-00|Thursday|4|21|21|21|2017-05-24-00-00-00|1624|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-22-00-00-00|Friday|5|22|21|21|2017-05-24-00-00-00|1624|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-23-00-00-00|Saturday|6|23|21|21|2017-05-24-00-00-00|1624|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-24-00-00-00|Sunday|7|24|21|21|2017-05-24-00-00-00|1624|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-25-00-00-00|Monday|1|25|22|22|2017-05-31-00-00-00|1670|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-26-00-00-00|Tuesday|2|26|22|22|2017-05-31-00-00-00|1670|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-27-00-00-00|Wednesday|3|27|22|22|2017-05-31-00-00-00|1670|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
2017-05-28-00-00-00|Thursday|4|28|22|22|2017-05-31-00-00-00|1670|5|5|2017-05|1676|2017-05|1724|31|35|2017-05-31-00-00-00|2017-05-31-00-00-00|May|May|2017-02|1770|2017-02|1786|91|91|2017-06-30-00-00-00|2017-06-28-00-00-00|2|2|1998|1802|1998|1806|365|361|2017-12-31-00-00-00|2017-12-27-00-00-00
